Ticker,Date,Open,High,Low,Close,Adj Close,Volume
KHC,2/2/2022,36.245998,36.509998,35.75,36.380001,34.909298,7375900
KHC,2/3/2022,36.457001,36.650002,35.744999,35.84,34.391125,7982900
KHC,2/4/2022,35.610001,35.84,34.700001,34.75,33.345188,12949000
KHC,2/7/2022,34.801998,35.009998,34.43,34.720001,33.316402,6537000
KHC,2/8/2022,34.849998,35.119999,34.650002,34.939999,33.527504,5424900
KHC,2/9/2022,35.07,35.285,34.845001,34.950001,33.537106,5993700
KHC,2/10/2022,34.810001,34.990002,34.195,34.290001,32.903786,6823500
KHC,2/11/2022,34.355,34.950001,34.259998,34.73,33.325996,7097800
KHC,2/14/2022,34.799999,34.959999,34.07,34.59,33.191658,7007300
KHC,2/15/2022,34.720001,34.958,34.470001,34.68,33.278019,7912500
KHC,2/16/2022,35.301998,37.150002,35.049999,36.619999,35.139591,14217200
KHC,2/17/2022,36.525002,37.845001,36.299999,37.790001,36.262295,14990500
KHC,2/18/2022,37.860001,39.095001,37.82,38.459999,36.905209,14464500
KHC,2/22/2022,38.346001,40.439999,38.060001,40.400002,38.766781,21506600
KHC,2/23/2022,40.450001,40.577,39.849998,40.099998,38.478909,13844200
KHC,2/24/2022,39.43,39.68,38.119999,38.98,37.404182,12733700
KHC,2/25/2022,39.18,40.095001,39.18,39.73,38.123867,7638900
KHC,2/28/2022,38.880001,39.290001,38.75,39.220001,37.634487,7291600
KHC,3/1/2022,38.98,39.240002,38.380001,38.68,37.116318,6808100
KHC,3/2/2022,38.630001,39.310001,38.209999,39.07,37.490543,7331700
KHC,3/3/2022,39.32,40.060001,39.299999,39.950001,38.334972,9223100
KHC,3/4/2022,39.450001,40.169998,39.139999,39.84,38.22942,6585500
KHC,3/7/2022,39.490002,40.869999,39.259998,40.150002,38.526886,9906700
KHC,3/8/2022,39.903999,40.459999,38.605,38.66,37.097118,8977400
KHC,3/9/2022,39.110001,39.290001,38.080002,38.18,36.636528,10448500
KHC,3/10/2022,37.509998,37.84,37.150002,37.540001,36.403793,5216500
KHC,3/11/2022,37.73,38.174999,37.325001,37.360001,36.229237,4722600
KHC,3/14/2022,37.549999,37.959999,37.32,37.689999,36.549252,6295200
KHC,3/15/2022,37.73,38.355,37.490002,37.82,36.675316,7324500
KHC,3/16/2022,37.740002,37.810001,37.16,37.68,36.539555,5733900
KHC,3/17/2022,37.68,37.880001,37.240002,37.75,36.607437,4390100
KHC,3/18/2022,37.419998,37.669998,37.075001,37.619999,36.481373,9386500
KHC,3/21/2022,37.59,37.939999,37.450001,37.619999,36.481373,5030500
KHC,3/22/2022,37.84,37.98,37.535,37.950001,36.80138,5495500
KHC,3/23/2022,38.279999,38.650002,38,38.279999,37.121391,5893400
KHC,3/24/2022,38.27,38.73,38.111,38.630001,37.4608,4540000
KHC,3/25/2022,38.669998,39.360001,38.599998,39.290001,38.100826,5057600
KHC,3/28/2022,39.34,39.419998,38.759998,39.389999,38.1978,3517200
KHC,3/29/2022,39.48,39.560001,38.990002,39.369999,38.178402,4974500
KHC,3/30/2022,39.27,39.41,38.889999,39.400002,38.207497,4439200
KHC,3/31/2022,39.400002,39.669998,39.18,39.389999,38.1978,5208300
KHC,4/1/2022,39.514999,39.959999,39.080002,39.93,38.721455,4798600
KHC,4/4/2022,39.810001,39.950001,38.900002,39.889999,38.682667,3980900
KHC,4/5/2022,39.93,40.259998,39.490002,39.59,38.391747,5432700
KHC,4/6/2022,39.59,40.325001,39.529999,40.040001,38.828125,5481100
KHC,4/7/2022,40.139999,41.990002,39.82,40.310001,39.089954,8079000
KHC,4/8/2022,40.5,41.119999,40.220001,40.939999,39.700882,6556100
KHC,4/11/2022,41.299999,41.66,40.98,41.25,40.001499,7380400
KHC,4/12/2022,41.189999,41.529999,40.889999,41.119999,39.875435,5058500
KHC,4/13/2022,41.049999,42.060001,41.049999,42,40.728802,8202900
KHC,4/14/2022,42.025002,42.426998,41.950001,42.290001,41.010029,7309200
KHC,4/18/2022,42.275002,42.415001,41.889999,42.16,40.883965,5822900
KHC,4/19/2022,42.09,42.720001,41.969002,42.610001,41.320339,5835000
KHC,4/20/2022,42.669998,43.450001,42.560001,43.349998,42.037941,5487400
KHC,4/21/2022,43.330002,44.48,43.240002,44,42.66827,9219400
KHC,4/22/2022,44.02,44.290001,43.150002,43.18,41.873089,7307700
KHC,4/25/2022,43.060001,43.169998,42.07,43.040001,41.737328,6277500
KHC,4/26/2022,42.919998,43.345001,42.25,42.310001,41.029419,7364900
KHC,4/27/2022,42.18,43.299999,41.779999,42.880001,41.582169,7960700
KHC,4/28/2022,42.990002,43.884998,42.830002,43.610001,42.290073,7386100
KHC,4/29/2022,43.41,43.720001,42.560001,42.630001,41.339737,6968300
KHC,5/2/2022,42.720001,43.049999,41.290001,41.98,40.709408,7637700
KHC,5/3/2022,42.095001,42.66,41.505001,42.380001,41.097301,6328300
KHC,5/4/2022,42.360001,43.349998,42.209999,43.32,42.008854,6499900
KHC,5/5/2022,42.98,43.52,42.900002,43.139999,41.834297,7079100
KHC,5/6/2022,43.099998,43.669998,42.970001,43.59,42.270683,6368800
KHC,5/9/2022,43.455002,44.650002,43.290001,44.189999,42.852516,9288000
KHC,5/10/2022,44.310001,44.869999,43.139999,43.459999,42.144608,7641800
KHC,5/11/2022,43.299999,44.130001,43.23,43.5,42.183403,6520500
KHC,5/12/2022,43.450001,43.66,42.615002,43.049999,41.747021,6604400
KHC,5/13/2022,43.02,44.310001,43.009998,44.290001,42.949493,7857400
KHC,5/16/2022,44.380001,44.529999,43.994999,44.080002,42.745846,5795200
KHC,5/17/2022,44,44.029999,42.700001,43.16,41.853695,7855600
KHC,5/18/2022,42.950001,43.09,38.862999,39.040001,37.858391,13824400
KHC,5/19/2022,38.77,38.895,37.900002,38.560001,37.392921,8774900
KHC,5/20/2022,38.681999,38.849998,37.75,38.369999,37.208672,10146100
KHC,5/23/2022,38.834999,39.459999,38.619999,38.990002,37.809906,6439800
KHC,5/24/2022,38.959999,39.68,38.555,39.610001,38.41114,6215900
KHC,5/25/2022,39.757999,40,39.349998,39.880001,38.672966,5519100
KHC,5/26/2022,36.501999,37.279999,35.200001,37.07,36.312233,24785300
KHC,5/27/2022,37.09,37.849998,36.599998,37.830002,37.056698,13898900
KHC,5/31/2022,37.66,38.18,37.307999,37.830002,37.056698,12744100
KHC,6/1/2022,37.91,37.950001,37,37.25,36.488552,11270300
KHC,6/2/2022,37.009998,37.02,34.759998,36.389999,35.646133,27694500
KHC,6/3/2022,36.439999,36.91,35.924999,36.299999,35.557972,12830100
KHC,6/6/2022,36.369999,36.849998,36.209999,36.689999,35.939999,9601700
KHC,6/7/2022,36.59,37.169998,36.259998,37.080002,36.322029,10558800
KHC,6/8/2022,37.009998,37.52,36.875,37.400002,36.63549,8893800
KHC,6/9/2022,37.450001,38.055,37.25,37.27,36.508144,8650300
KHC,6/10/2022,36.91,37.654999,36.790001,37.450001,36.684464,7858100
KHC,6/13/2022,37.02,37.34,35.91,36.040001,35.303288,9596200
KHC,6/14/2022,36.25,36.345001,35.82,36.139999,35.401241,8743900
KHC,6/15/2022,36.450001,36.591999,35.900002,36.18,35.440422,6870100
KHC,6/16/2022,35.610001,36.310001,35.48,36.029999,35.293491,7694600
KHC,6/17/2022,35.860001,36.110001,34.830002,35.580002,34.852692,16994100
KHC,6/21/2022,35.849998,36.775002,35.650002,36.610001,35.861637,7112900
KHC,6/22/2022,37.215,37.970001,36.740002,37.049999,36.292641,13139700
KHC,6/23/2022,37.130001,37.98,37.07,37.849998,37.076286,9289100
KHC,6/24/2022,37.959999,38.5,37.650002,38.400002,37.615047,7159900
KHC,6/27/2022,38.365002,38.919998,38.287998,38.66,37.869728,5325600
KHC,6/28/2022,38.66,39.009998,37.549999,37.73,36.95874,6365300
KHC,6/29/2022,37.880001,38.369999,37.68,37.98,37.203632,7501800
KHC,6/30/2022,37.790001,38.575001,37.580002,38.139999,37.360355,7169800
KHC,7/1/2022,38.130001,38.700001,37.970001,38.639999,37.85014,6971400
KHC,7/5/2022,38.48,38.509998,37.470001,38.119999,37.340767,7694400
KHC,7/6/2022,38.09,38.465,37.889999,38.200001,37.419136,5178700
KHC,7/7/2022,38.294998,38.43,37.919998,38.080002,37.301586,5092200
KHC,7/8/2022,38,38.650002,37.919998,38.369999,37.585659,5511300
KHC,7/11/2022,38.48,38.830002,38.200001,38.610001,37.820751,6608700
KHC,7/12/2022,38.560001,39.150002,38.549999,38.799999,38.006866,5837600
KHC,7/13/2022,38.605,39.435001,38.244999,39.18,38.379101,7359600
KHC,7/14/2022,38.599998,38.860001,38.389999,38.759998,37.967686,5684700
KHC,7/15/2022,38.849998,39.07,37.830002,38.009998,37.233017,7687300
KHC,7/18/2022,38.23,38.810001,38.099998,38.43,37.644432,7908800
KHC,7/19/2022,38.455002,39.119999,38.43,38.740002,37.948097,16940500
KHC,7/20/2022,38.794998,38.849998,38.02,38.259998,37.477905,4469000
KHC,7/21/2022,38.110001,38.34,37.82,37.950001,37.174244,4665900
KHC,7/22/2022,38.07,38.580002,37.970001,38.32,37.536678,5585800
KHC,7/25/2022,38.369999,38.599998,37.98,38.380001,37.595455,6470400
KHC,7/26/2022,38.150002,38.68,38.025002,38.639999,37.85014,6343500
KHC,7/27/2022,37.150002,37.189999,35.299999,36.34,35.597153,21026300
KHC,7/28/2022,36.790001,37.235001,36.299999,37.189999,36.429779,10672000
KHC,7/29/2022,36.560001,36.956001,36.450001,36.830002,36.077141,9930100
KHC,8/1/2022,37.02,37.630001,36.900002,37.43,36.664875,6924800
KHC,8/2/2022,37.360001,37.689999,37.060001,37.09,36.331821,5669800
KHC,8/3/2022,37.009998,37.52,36.610001,37.34,36.57671,5461600
KHC,8/4/2022,37.279999,37.470001,36.970001,37.029999,36.273048,4503400
KHC,8/5/2022,37.029999,37.610001,36.650002,37.57,36.802013,4683200
KHC,8/8/2022,37.790001,38.07,37.66,37.790001,37.017517,4280500
KHC,8/9/2022,37.900002,38.439999,37.860001,38.400002,37.615047,5634800
KHC,8/10/2022,38.509998,38.790001,38.43,38.630001,37.840343,5937900
KHC,8/11/2022,38.650002,39.330002,38.650002,38.73,37.938297,6269500
KHC,8/12/2022,38.889999,38.93,38.41,38.669998,37.879524,4582300
KHC,8/15/2022,38.490002,38.915001,38,38.560001,37.771778,7060000
KHC,8/16/2022,38.650002,38.950001,38.459999,38.830002,38.036255,5824800
KHC,8/17/2022,38.560001,38.799999,38.145,38.200001,37.419136,5914300
KHC,8/18/2022,38.110001,38.279999,37.805,38.259998,37.477905,7564800
KHC,8/19/2022,38.110001,38.560001,37.939999,38.529999,37.742386,8903000
KHC,8/22/2022,38.48,38.560001,38.099998,38.41,37.62484,6492300
KHC,8/23/2022,38.459999,39.014999,38.389999,38.720001,37.928501,5453700
KHC,8/24/2022,38.669998,38.955002,38.540001,38.91,38.114616,5603400
KHC,8/25/2022,38.540001,38.849998,38.450001,38.610001,38.213593,4335500
KHC,8/26/2022,38.630001,38.849998,38.110001,38.110001,37.718727,5474800
KHC,8/29/2022,37.950001,38.299999,37.735001,38.09,37.698933,7483200
KHC,8/30/2022,38.009998,38.049999,37.334999,37.41,37.025913,4949300
KHC,8/31/2022,37.509998,37.900002,37.355,37.400002,37.016018,5176900
KHC,9/1/2022,37.330002,37.825001,37.040001,37.700001,37.312935,6039100
KHC,9/2/2022,37.900002,38.48,37.165001,37.310001,36.926941,6155100
KHC,9/6/2022,37.400002,37.610001,36.735001,37.43,37.045708,9810200
KHC,9/7/2022,37.189999,37.52,35.919998,37.32,36.936836,11405200
KHC,9/8/2022,37.099998,37.119999,35.82,36.060001,35.689774,10160300
KHC,9/9/2022,36.27,36.650002,35.985001,36.459999,36.085667,7979000
KHC,9/12/2022,36.669998,36.876999,36.544998,36.73,36.352894,6693700
KHC,9/13/2022,36.400002,36.619999,34.939999,35.060001,34.700043,11789300
KHC,9/14/2022,35.23,35.557999,34.82,34.959999,34.601067,8505100
KHC,9/15/2022,34.98,35.220001,34.450001,34.610001,34.254662,7369100
KHC,9/16/2022,34.509998,34.84,34.259998,34.709999,34.353634,30286300
KHC,9/19/2022,34.700001,35.040001,34.575001,34.610001,34.254662,9566900
KHC,9/20/2022,34.450001,34.490002,33.790001,33.939999,33.591537,8995600
KHC,9/21/2022,34.330002,35.16,34.009998,34.439999,34.086403,9057700
KHC,9/22/2022,34.494999,34.685001,34.240002,34.259998,33.908253,5921500
KHC,9/23/2022,34.09,34.32,33.459999,33.919998,33.571743,8006100
KHC,9/26/2022,33.73,34.310001,33.73,34.060001,33.710308,7798600
KHC,9/27/2022,34.09,34.450001,32.889999,32.950001,32.611706,8853600
KHC,9/28/2022,33.049999,33.82,32.73,33.619999,33.274822,7116200
KHC,9/29/2022,33.514999,33.685001,33.084999,33.560001,33.215443,7118400
KHC,9/30/2022,33.599998,33.66,33.220001,33.349998,33.007595,8922600
KHC,10/3/2022,33.57,34.080002,33.360001,33.959999,33.611332,6707700
KHC,10/4/2022,34.009998,34.689999,33.990002,34.330002,33.977535,7647800
KHC,10/5/2022,34.099998,34.139999,33.174999,33.889999,33.542053,6307400
KHC,10/6/2022,33.900002,33.939999,33.27,33.419998,33.076878,5815700
KHC,10/7/2022,33.400002,33.490002,32.810001,33.029999,32.69088,6786200
KHC,10/10/2022,34,34.470001,33.549999,34.07,33.720203,11388100
KHC,10/11/2022,33.883999,35.029999,33.860001,34.939999,34.581272,10133600
KHC,10/12/2022,35.16,35.669998,35.040001,35.299999,34.937576,9506600
KHC,10/13/2022,34.970001,35.970001,34.860001,35.779999,35.412647,9355400
KHC,10/14/2022,35.799999,36.48,35.610001,35.73,35.363159,10926000
KHC,10/17/2022,35.869999,36.174999,35.459999,35.490002,35.125626,6234800
KHC,10/18/2022,35.669998,36.205002,35.66,36.07,35.699669,6807200
KHC,10/19/2022,36.029999,36.355,35.945,36.290001,35.917412,6906900
KHC,10/20/2022,36.360001,36.43,35.310001,35.34,34.977165,7197200
KHC,10/21/2022,35.130001,35.490002,34.889999,35.209999,34.848499,10239000
KHC,10/24/2022,35.77,36.599998,35.700001,36.52,36.14505,8151200
KHC,10/25/2022,36.450001,37.18,36.07,37.060001,36.679508,10129900
KHC,10/26/2022,37.900002,38.080002,36.119999,36.91,36.531048,10994100
KHC,10/27/2022,37.16,38.68,37.060001,38.02,37.62965,12208400
KHC,10/28/2022,38.075001,39.049999,37.75,38.939999,38.540203,8848400
KHC,10/31/2022,38.93,38.990002,38.209999,38.470001,38.075031,9104500
KHC,11/1/2022,38.450001,38.52,38.174999,38.220001,37.827599,5966500
KHC,11/2/2022,38.259998,39.040001,38.055,38.119999,37.728622,6467000
KHC,11/3/2022,37.98,38.189999,37.75,37.990002,37.59996,5936500
KHC,11/4/2022,38.099998,38.459999,37.492001,38.02,37.62965,5799000
KHC,11/7/2022,38.259998,38.549999,37.945,38.169998,37.778107,4666000
KHC,11/8/2022,38.360001,38.505001,37.740002,38.099998,37.708828,4825400
KHC,11/9/2022,38.040001,38.380001,37.66,37.73,37.342628,5006500
KHC,11/10/2022,38.419998,38.43,37.244999,37.869999,37.48119,8742600
KHC,11/11/2022,37.73,37.779999,36.025002,36.990002,36.610226,8622500
KHC,11/14/2022,37.139999,37.764999,36.790001,36.82,36.441971,7884400
KHC,11/15/2022,37.189999,37.237999,36.549999,37.040001,36.659714,5663100
KHC,11/16/2022,37.25,37.98,37.200001,37.689999,37.303036,7042100
KHC,11/17/2022,37.41,37.82,37.41,37.75,37.362423,5531200
KHC,11/18/2022,38.02,38.139999,37.715,38.099998,37.708828,7592200
KHC,11/21/2022,38.25,38.544998,38.029999,38.439999,38.045338,5207700
KHC,11/22/2022,38.619999,39.060001,38.595001,38.959999,38.559998,6365700
KHC,11/23/2022,38.490002,38.950001,38.48,38.900002,38.900002,5402500
KHC,11/25/2022,39.080002,39.18,38.869999,38.900002,38.900002,3595300
KHC,11/28/2022,39,39.27,38.709999,38.869999,38.869999,6732600
KHC,11/29/2022,38.77,39.084999,38.68,39.040001,39.040001,4773500
KHC,11/30/2022,38.799999,39.395,38.365002,39.349998,39.349998,8672900
KHC,12/1/2022,39.459999,40.099998,39.305,39.490002,39.490002,7710100
KHC,12/2/2022,39.259998,39.880001,39.240002,39.830002,39.830002,4835600
KHC,12/5/2022,39.560001,39.73,39.369999,39.619999,39.619999,4985700
KHC,12/6/2022,39.57,40.264999,39.25,39.419998,39.419998,5136000
KHC,12/7/2022,39.75,39.939999,39.360001,39.889999,39.889999,5307600
KHC,12/8/2022,39.939999,40.279999,39.77,40.139999,40.139999,6093600
KHC,12/9/2022,40.32,40.439999,39.91,39.939999,39.939999,5887400
KHC,12/12/2022,40.02,40.314999,39.830002,40.279999,40.279999,4650800
KHC,12/13/2022,40.5,40.630001,39.950001,39.970001,39.970001,5797300
KHC,12/14/2022,40.139999,40.599998,39.990002,40.16,40.16,7140700
KHC,12/15/2022,40.009998,40.040001,39.459999,39.830002,39.830002,6140800
KHC,12/16/2022,39.5,39.970001,39.189999,39.919998,39.919998,10880200
KHC,12/19/2022,40.029999,40.455002,39.849998,40.110001,40.110001,7268900
KHC,12/20/2022,40.025002,40.055,39.48,39.790001,39.790001,5525100
KHC,12/21/2022,40,40.384998,39.904999,40.18,40.18,4822200
KHC,12/22/2022,40.119999,40.650002,39.810001,40.360001,40.360001,6832300
KHC,12/23/2022,40.400002,40.669998,40.369999,40.52,40.52,4947800
KHC,12/27/2022,40.619999,41.040001,40.514999,40.959999,40.959999,5298200
KHC,12/28/2022,41.07,41.189999,40.380001,40.439999,40.439999,4724500
KHC,12/29/2022,40.389999,40.790001,40.32,40.68,40.68,3910500
KHC,12/30/2022,40.57,40.869999,40.41,40.709999,40.709999,4344700
KHC,1/3/2023,40.529999,40.855,40.285,40.779999,40.779999,5749000
KHC,1/4/2023,41.040001,41.584999,40.900002,41.240002,41.240002,8199500
KHC,1/5/2023,41.389999,41.59,41.189999,41.330002,41.330002,6608600
KHC,1/6/2023,41.939999,42.779999,41.779999,42.59,42.59,6421200
KHC,1/9/2023,42.389999,42.799999,42.189999,42.200001,42.200001,9772700
KHC,1/10/2023,42.150002,42.57,42.139999,42.330002,42.330002,6925500
KHC,1/11/2023,42.5,42.689999,42.255001,42.560001,42.560001,8550500
KHC,1/12/2023,42.599998,42.715,42.27,42.43,42.43,7034700
KHC,1/13/2023,42.23,42.560001,42.189999,42.419998,42.419998,5982500
KHC,1/17/2023,42.360001,42.619999,42.23,42.330002,42.330002,9789400
SPY,1/18/2022,459.73999,459.959991,455.309998,456.48999,449.202423,109709100
SPY,1/19/2022,458.130005,459.609985,451.459991,451.75,444.538116,109357600
SPY,1/20/2022,453.75,458.73999,444.5,446.75,439.61792,122379700
SPY,1/21/2022,445.559998,448.059998,437.950012,437.980011,430.987946,202271200
SPY,1/24/2022,432.029999,440.380005,420.76001,439.839996,432.818237,251783900
SPY,1/25/2022,433.059998,439.720001,427.149994,434.470001,427.533997,167997300
SPY,1/26/2022,440.720001,444.040009,428.859985,433.380005,426.461395,186391100
SPY,1/27/2022,438.26001,441.589996,429.450012,431.23999,424.355499,149878300
SPY,1/28/2022,432.679993,442,427.820007,441.950012,434.894592,164457400
SPY,1/31/2022,441.23999,450.279999,439.809998,449.910004,442.727509,152251400
SPY,2/1/2022,450.679993,453.630005,446.940002,452.950012,445.718964,123155400
SPY,2/2/2022,455.5,458.119995,453.049988,457.350006,450.048737,117361000
SPY,2/3/2022,450.950012,452.970001,445.709991,446.600006,439.470337,118024400
SPY,2/4/2022,446.350006,452.779999,443.829987,448.700012,441.536835,118454400
SPY,2/7/2022,449.51001,450.98999,445.850006,447.26001,440.119843,84472900
SPY,2/8/2022,446.730011,451.920013,445.220001,450.940002,443.741058,81012000
SPY,2/9/2022,455.220001,457.880005,455.01001,457.540009,450.235687,92589900
SPY,2/10/2022,451.339996,457.709991,447.200012,449.320007,442.146942,140103700
SPY,2/11/2022,449.410004,451.609985,438.940002,440.459991,433.428345,153214600
SPY,2/14/2022,439.920013,441.600006,435.339996,439.019989,432.011353,123006300
SPY,2/15/2022,443.730011,446.279999,443.179993,446.100006,438.978302,88482700
SPY,2/16/2022,443.929993,448.059998,441.940002,446.600006,439.470337,84863600
SPY,2/17/2022,443.220001,446.570007,436.420013,437.059998,430.082672,102259100
SPY,2/18/2022,437.329987,438.660004,431.820007,434.230011,427.297821,132642900
SPY,2/22/2022,431.890015,435.5,425.859985,429.570007,422.712219,124391800
SPY,2/23/2022,432.660004,433.26001,421.350006,421.950012,415.213867,132578000
SPY,2/24/2022,411.019989,428.76001,410.640015,428.299988,421.462494,213942900
SPY,2/25/2022,429.609985,437.839996,427.859985,437.75,430.761597,121804500
SPY,2/28/2022,432.029999,438.200012,430.700012,436.630005,429.659515,145615000
SPY,3/1/2022,435.040009,437.170013,427.109985,429.980011,423.115662,137785900
SPY,3/2/2022,432.369995,439.720001,431.570007,437.890015,430.899384,117726500
SPY,3/3/2022,440.470001,441.109985,433.799988,435.709991,428.754181,105501700
SPY,3/4/2022,431.75,433.369995,427.880005,432.170013,425.270721,113978200
SPY,3/7/2022,431.549988,432.299988,419.359985,419.429993,412.73407,137896600
SPY,3/8/2022,419.619995,427.209991,415.119995,416.25,409.604858,164772700
SPY,3/9/2022,425.140015,429.51001,422.820007,427.410004,420.58667,116990800
SPY,3/10/2022,422.519989,426.429993,420.440002,425.480011,418.687469,93972700
SPY,3/11/2022,428.119995,428.769989,419.529999,420.070007,413.363892,95636300
SPY,3/14/2022,420.890015,424.549988,415.790009,417,410.342865,95729200
SPY,3/15/2022,419.769989,426.839996,418.420013,426.170013,419.366486,106219100
SPY,3/16/2022,429.890015,435.679993,424.799988,435.619995,428.665619,144954800
SPY,3/17/2022,433.589996,441.070007,433.190002,441.070007,434.028595,102676900
SPY,3/18/2022,438,444.859985,437.220001,444.519989,438.78244,106345500
SPY,3/21/2022,444.339996,446.459991,440.679993,444.390015,438.654144,88349800
