Ticker,Date,Open,High,Low,Close,Adj Close,Volume
SPY,3/22/2022,445.859985,450.579987,445.859985,449.589996,443.787018,74650400
SPY,3/23/2022,446.910004,448.48999,443.709991,443.799988,438.071716,79426100
SPY,3/24/2022,445.940002,450.5,444.76001,450.48999,444.675354,64736900
SPY,3/25/2022,451.160004,452.980011,448.429993,452.690002,446.847015,77101300
SPY,3/28/2022,452.059998,455.910004,450.059998,455.910004,450.025421,68529800
SPY,3/29/2022,460.019989,462.070007,457.179993,461.549988,455.592651,86581500
SPY,3/30/2022,460.339996,461.200012,456.470001,458.700012,452.779419,79666900
SPY,3/31/2022,457.890015,458.76001,451.160004,451.640015,445.810577,121699900
SPY,4/1/2022,453.309998,453.459991,449.140015,452.920013,447.074005,89048800
SPY,4/4/2022,453.130005,456.910004,452.26001,456.799988,450.903931,59601000
SPY,4/5/2022,455.220001,457.829987,449.820007,451.029999,445.208435,74214500
SPY,4/6/2022,446.890015,448.929993,443.470001,446.519989,440.756622,106898000
SPY,4/7/2022,445.589996,450.690002,443.529999,448.769989,442.9776,78097200
SPY,4/8/2022,447.970001,450.630005,445.940002,447.570007,441.793091,79272700
SPY,4/11/2022,444.109985,445,439.390015,439.920013,434.241821,89770500
SPY,4/12/2022,443.079987,445.75,436.649994,438.290009,432.632874,84363600
SPY,4/13/2022,438.029999,444.109985,437.839996,443.309998,437.588074,74070400
SPY,4/14/2022,443.549988,444.730011,437.679993,437.790009,432.139313,97869500
SPY,4/18/2022,436.809998,439.75,435.609985,437.970001,432.316986,66002500
SPY,4/19/2022,437.859985,445.799988,437.679993,445.040009,439.295715,77821000
SPY,4/20/2022,446.920013,447.570007,443.480011,444.709991,438.969971,65224400
SPY,4/21/2022,448.540009,450.01001,437.100006,438.059998,432.405823,85417300
SPY,4/22/2022,436.910004,438.079987,425.440002,426.040009,420.540985,132471800
SPY,4/25/2022,423.670013,428.690002,418.839996,428.51001,422.979095,119647700
SPY,4/26/2022,425.829987,426.040009,416.070007,416.100006,410.729279,103996300
SPY,4/27/2022,417.23999,422.920013,415.01001,417.269989,411.884155,122030000
SPY,4/28/2022,422.290009,429.640015,417.600006,427.809998,422.288116,105449100
SPY,4/29/2022,423.589996,425.869995,411.209991,412,406.682159,145491100
SPY,5/2/2022,412.070007,415.920013,405.019989,414.480011,409.130188,158312500
SPY,5/3/2022,415.01001,418.929993,413.359985,416.380005,411.005646,100028200
SPY,5/4/2022,417.079987,429.660004,413.709991,429.059998,423.522003,144247900
SPY,5/5/2022,424.549988,425,409.440002,413.809998,408.468811,172929100
SPY,5/6/2022,411.100006,414.799988,405.730011,411.339996,406.030701,151770800
SPY,5/9/2022,405.100006,406.410004,396.5,398.170013,393.030731,155586100
SPY,5/10/2022,404.48999,406.079987,394.820007,399.089996,393.938843,132497200
SPY,5/11/2022,398.070007,404.040009,391.959991,392.75,387.680664,142361000
SPY,5/12/2022,389.369995,395.799988,385.149994,392.339996,387.27597,125090800
SPY,5/13/2022,396.709991,403.179993,395.609985,401.720001,396.534882,104174400
SPY,5/16/2022,399.980011,403.970001,397.600006,400.089996,394.925903,78622400
SPY,5/17/2022,406.529999,408.570007,402.579987,408.320007,403.049713,83029700
SPY,5/18/2022,403.5,403.799988,390.549988,391.859985,386.802124,117674500
SPY,5/19/2022,388.619995,394.140015,387.109985,389.459991,384.433105,98510700
SPY,5/20/2022,393.25,397.029999,380.540009,389.630005,384.600952,131432200
SPY,5/23/2022,392.829987,397.730011,390.380005,396.920013,391.796844,76414900
SPY,5/24/2022,392.559998,395.149994,386.959991,393.890015,388.805969,91448800
SPY,5/25/2022,392.309998,399.450012,391.890015,397.369995,392.241028,91472900
SPY,5/26/2022,398.670013,407.040009,398.450012,405.309998,400.078522,82168300
SPY,5/27/2022,407.910004,415.380005,407.700012,415.26001,409.900116,84768700
SPY,5/31/2022,413.549988,416.459991,410.029999,412.929993,407.600189,95937000
SPY,6/1/2022,415.170013,416.23999,406.929993,409.589996,404.303284,86585800
SPY,6/2/2022,409.420013,417.440002,407.040009,417.390015,412.002625,79609600
SPY,6/3/2022,412.399994,414.040009,409.51001,410.540009,405.241028,71874300
SPY,6/6/2022,414.779999,416.609985,410.549988,411.790009,406.474915,57508900
SPY,6/7/2022,408.100006,416.220001,407.609985,415.73999,410.373901,59272400
SPY,6/8/2022,413.929993,415.820007,410.380005,411.220001,405.912262,64350000
SPY,6/9/2022,409.339996,411.73999,401.440002,401.440002,396.258484,86289800
SPY,6/10/2022,394.880005,395.779999,389.75,389.799988,384.768738,132893900
SPY,6/13/2022,379.850006,381.809998,373.299988,375,370.15976,170004900
SPY,6/14/2022,376.850006,377.940002,370.589996,373.869995,369.044373,104011800
SPY,6/15/2022,377.359985,383.899994,372.119995,379.200012,374.305542,125666800
SPY,6/16/2022,370.51001,370.940002,364.079987,366.649994,361.917542,134473300
SPY,6/17/2022,365.51001,369.380005,362.170013,365.859985,362.697723,111113900
SPY,6/21/2022,371.890015,376.529999,371.809998,375.070007,371.828156,76811900
SPY,6/22/2022,370.619995,378.720001,370.179993,374.390015,371.154053,90059400
SPY,6/23/2022,376.640015,378.829987,372.890015,378.059998,374.792297,79292100
SPY,6/24/2022,381.399994,390.089996,381.369995,390.079987,386.708405,98050300
SPY,6/27/2022,391.049988,391.359985,387.440002,388.589996,385.231293,66009600
SPY,6/28/2022,390.230011,393.160004,380.529999,380.649994,377.359894,86548900
SPY,6/29/2022,381.230011,382.269989,378.420013,380.339996,377.052582,65676000
SPY,6/30/2022,376.23999,380.660004,372.559998,377.25,373.989288,112508300
SPY,7/1/2022,376.559998,381.700012,373.799988,381.23999,377.944824,74839700
SPY,7/5/2022,375.880005,381.980011,372.899994,381.959991,378.6586,81438000
SPY,7/6/2022,382.109985,385.869995,379.600006,383.25,379.937439,70426200
SPY,7/7/2022,385.119995,389.829987,383.269989,388.98999,385.627808,64525900
SPY,7/8/2022,387.269989,390.640015,385.660004,388.670013,385.310608,72397800
SPY,7/11/2022,385.850006,386.869995,383.5,384.230011,380.908997,58366900
SPY,7/12/2022,383.649994,386.160004,378.98999,380.829987,377.53833,62219200
SPY,7/13/2022,375.100006,381.920013,374.660004,378.829987,375.555634,84224600
SPY,7/14/2022,373.609985,379.049988,371.040009,377.910004,374.643585,89704800
SPY,7/15/2022,382.549988,385.25,380.540009,385.130005,381.801208,79060400
SPY,7/18/2022,388.380005,389.089996,380.660004,381.950012,378.648682,63203600
SPY,7/19/2022,386.079987,392.869995,385.390015,392.269989,388.879486,78506000
SPY,7/20/2022,392.470001,396.26001,391.029999,394.769989,391.357849,71843800
SPY,7/21/2022,394.160004,398.839996,391.630005,398.790009,395.34314,64903900
SPY,7/22/2022,398.920013,400.179993,392.75,395.089996,391.675079,72197300
SPY,7/25/2022,395.75,396.470001,393.209991,395.570007,392.15094,53631500
SPY,7/26/2022,393.839996,394.059998,389.950012,390.890015,387.511414,52946400
SPY,7/27/2022,394.359985,402.880005,394.049988,401.040009,397.573669,82342100
SPY,7/28/2022,401.890015,406.799988,398.149994,406.070007,402.560211,73966600
SPY,7/29/2022,407.579987,413.029999,406.769989,411.98999,408.429016,87003700
SPY,8/1/2022,409.149994,413.410004,408.399994,410.769989,407.219574,69997500
SPY,8/2/2022,409.119995,413,406.820007,408.059998,404.53299,63435400
SPY,8/3/2022,410.299988,415.679993,410,414.450012,410.867767,67820600
SPY,8/4/2022,414.369995,415.089996,412.440002,414.170013,410.590179,45656600
SPY,8/5/2022,409.660004,414.149994,409.600006,413.470001,409.89624,56814900
SPY,8/8/2022,415.25,417.619995,411.829987,412.98999,409.42038,53886100
SPY,8/9/2022,412.220001,412.75,410.220001,411.350006,407.794586,44931800
SPY,8/10/2022,418.779999,420.140015,416.720001,419.98999,416.359894,68665700
SPY,8/11/2022,422.98999,424.950012,419.209991,419.98999,416.359894,59489700
SPY,8/12/2022,422.029999,427.209991,421.029999,427.100006,423.408447,61694500
SPY,8/15/2022,424.769989,429.410004,424.709991,428.859985,425.153198,54048300
SPY,8/16/2022,427.730011,431.730011,426.880005,429.700012,425.985962,59289000
SPY,8/17/2022,425.910004,429.5,424.540009,426.649994,422.962311,63563400
SPY,8/18/2022,426.859985,428.609985,425.5,427.890015,424.19162,49023200
SPY,8/19/2022,424.980011,425.26001,421.220001,422.140015,418.491333,68016900
SPY,8/22/2022,417.049988,417.230011,412.399994,413.350006,409.777283,77695600
SPY,8/23/2022,412.899994,415.420013,411.769989,412.350006,408.785919,49105200
SPY,8/24/2022,412.109985,415.109985,411.390015,413.670013,410.094513,49177800
SPY,8/25/2022,415.23999,419.559998,414.089996,419.51001,415.884033,50942300
SPY,8/26/2022,419.390015,419.959991,405.25,405.309998,401.806763,103087000
SPY,8/29/2022,402.200012,405.839996,401.200012,402.630005,399.149933,65370800
SPY,8/30/2022,403.850006,404.100006,396,398.209991,394.768127,85652400
SPY,8/31/2022,399.929993,401.23999,395.040009,395.179993,391.764313,76029700
SPY,9/1/2022,392.890015,396.779999,390.040009,396.420013,392.993622,78740100
SPY,9/2/2022,400.279999,401.559998,390.329987,392.23999,388.849731,99632100
SPY,9/6/2022,393.130005,394.119995,388.420013,390.76001,387.382538,76637400
SPY,9/7/2022,390.429993,398.589996,390.200012,397.779999,394.341827,70964200
SPY,9/8/2022,395.390015,400.859985,394.119995,400.380005,396.919403,80821700
SPY,9/9/2022,402.73999,407.51001,402.459991,406.600006,403.085632,76706900
SPY,9/12/2022,408.779999,411.730011,408.459991,410.970001,407.417847,69256300
SPY,9/13/2022,401.829987,403.100006,391.920013,393.100006,389.702301,122947100
SPY,9/14/2022,394.470001,396.200012,391.119995,394.600006,391.189362,85023700
SPY,9/15/2022,392.959991,395.959991,388.779999,390.119995,386.748077,87633800
SPY,9/16/2022,384.140015,386.25,382.109985,385.559998,383.797607,103084800
SPY,9/19/2022,382.26001,388.549988,382.179993,388.549988,386.773926,73278500
SPY,9/20/2022,385.059998,386.119995,381.200012,384.089996,382.33432,77274900
SPY,9/21/2022,386.109985,389.309998,377.380005,377.390015,375.664948,106746600
SPY,9/22/2022,376.579987,378.299988,373.440002,374.220001,372.50943,89472600
SPY,9/23/2022,370.579987,370.619995,363.290009,367.950012,366.268097,122346900
SPY,9/26/2022,366.410004,370.209991,363.029999,364.309998,362.644714,92581200
SPY,9/27/2022,368.019989,370.399994,360.869995,363.380005,361.718994,108294100
SPY,9/28/2022,364.380005,372.299988,362.600006,370.529999,368.836304,110802200
SPY,9/29/2022,366.809998,367.109985,359.700012,362.790009,361.131683,112952300
SPY,9/30/2022,361.799988,365.910004,357.040009,357.179993,355.547302,153711200
SPY,10/3/2022,361.079987,368.549988,359.209991,366.609985,364.934204,89756500
SPY,10/4/2022,372.399994,378,366.570007,377.970001,376.242279,103602800
SPY,10/5/2022,373.390015,379.459991,370.950012,377.089996,375.366302,88065700
SPY,10/6/2022,375.619995,378.720001,372.679993,373.200012,371.49411,82333500
SPY,10/7/2022,368.970001,373.290009,360.940002,362.790009,361.131683,107789500
SPY,10/10/2022,363.959991,364.209991,357.670013,360.019989,358.374329,76042800
SPY,10/11/2022,358.23999,363.029999,355.709991,357.73999,356.104767,92482800
SPY,10/12/2022,358.170013,359.820007,356.299988,356.559998,354.930145,76991800
SPY,10/13/2022,349.209991,367.51001,348.109985,365.970001,364.29715,147254500
SPY,10/14/2022,368.549988,370.26001,356.959991,357.630005,355.99527,123737000
SPY,10/17/2022,364.01001,367.980011,357.279999,366.820007,365.14328,93168200
SPY,10/18/2022,375.130005,375.450012,367.519989,371.130005,369.433563,97162900
SPY,10/19/2022,368.98999,371.850006,365.549988,368.5,366.815582,79746900
SPY,10/20/2022,368.029999,372.670013,364.609985,365.410004,363.739716,88283100
SPY,10/21/2022,365.119995,374.799988,363.540009,374.290009,372.579132,131038400
SPY,10/24/2022,375.890015,380.059998,373.109985,378.869995,377.138184,85436900
SPY,10/25/2022,378.790009,385.25,378.670013,384.920013,383.160522,78846300
SPY,10/26/2022,381.619995,387.579987,381.350006,382.019989,380.273773,104087300
SPY,10/27/2022,383.070007,385,379.329987,379.980011,378.243103,81971800
SPY,10/28/2022,379.869995,389.519989,379.679993,389.019989,387.24176,100302000
SPY,10/31/2022,386.440002,388.399994,385.26001,386.209991,384.444611,96631300
SPY,11/1/2022,390.140015,390.390015,383.290009,384.519989,382.762329,85407600
SPY,11/2/2022,383.899994,388.630005,374.76001,374.869995,373.156464,126990400
SPY,11/3/2022,371.470001,374.200012,368.790009,371.01001,369.314117,87100100
SPY,11/4/2022,377,378.869995,370,376.350006,374.6297,103505200
SPY,11/7/2022,377.709991,380.570007,375.529999,379.950012,378.213257,68286900
SPY,11/8/2022,381.109985,385.119995,377.720001,382,380.253876,84641100
SPY,11/9/2022,379.929993,381.140015,373.609985,374.130005,372.419861,78495500
SPY,11/10/2022,388.049988,395.040009,385.640015,394.690002,392.885864,141455800
SPY,11/11/2022,395.589996,399.350006,393.609985,398.51001,396.688416,93839900
SPY,11/14/2022,396.660004,400.179993,394.829987,395.119995,393.313904,71903500
SPY,11/15/2022,401.149994,402.309998,394.48999,398.48999,396.668488,93194500
SPY,11/16/2022,396.779999,397.779999,394.790009,395.450012,393.642395,68508500
SPY,11/17/2022,390.459991,394.950012,390.140015,394.23999,392.437897,74496300
SPY,11/18/2022,397.73999,397.809998,393.040009,396.029999,394.219727,92922500
SPY,11/21/2022,394.640015,395.820007,392.660004,394.589996,392.786316,51243200
SPY,11/22/2022,396.630005,400.070007,395.149994,399.899994,398.072052,60429000
SPY,11/23/2022,399.549988,402.929993,399.309998,402.420013,400.580536,68261600
SPY,11/25/2022,401.829987,402.910004,401.540009,402.329987,400.490936,30545400
SPY,11/28/2022,399.089996,400.809998,395.109985,395.910004,394.100281,67881600
SPY,11/29/2022,396.049988,397.299988,393.299988,395.230011,393.423401,52310000
SPY,11/30/2022,395.48999,407.679993,393.480011,407.679993,405.816467,144566700
SPY,12/1/2022,408.769989,410,404.75,407.380005,405.517853,76398200
SPY,12/2/2022,402.25,407.859985,402.140015,406.910004,405.050018,85342700
SPY,12/5/2022,403.950012,404.929993,398.170013,399.589996,397.763458,77289800
SPY,12/6/2022,399.420013,399.98999,391.640015,393.829987,392.029785,77972200
SPY,12/7/2022,392.940002,395.640015,391.970001,393.160004,391.362854,65927900
SPY,12/8/2022,395.140015,397.359985,393.269989,396.23999,394.428772,60737900
SPY,12/9/2022,394.940002,397.619995,393.149994,393.279999,391.4823,81447700
SPY,12/12/2022,394.109985,398.950012,393.410004,398.950012,397.126404,75405800
SPY,12/13/2022,410.220001,410.48999,399.070007,401.970001,400.132599,123782500
SPY,12/14/2022,401.609985,405.5,396.309998,399.399994,397.574341,108111300
SPY,12/15/2022,394.299988,395.25,387.890015,389.630005,387.848999,117705900
SPY,12/16/2022,385.179993,386.579987,381.040009,383.269989,383.269989,119858000
SPY,12/19/2022,383.470001,383.820007,378.279999,380.019989,380.019989,79878100
SPY,12/20/2022,379.230011,382.230011,377.850006,380.540009,380.540009,74427200
SPY,12/21/2022,383.25,387.410004,382.690002,386.230011,386.230011,78167400
SPY,12/22/2022,383.049988,386.209991,374.769989,380.720001,380.720001,100120900
SPY,12/23/2022,379.649994,383.059998,378.029999,382.910004,382.910004,59857300
SPY,12/27/2022,382.790009,383.149994,379.649994,381.399994,381.399994,51638200
SPY,12/28/2022,381.329987,383.390015,376.420013,376.660004,376.660004,70911500
SPY,12/29/2022,379.630005,384.350006,379.079987,383.440002,383.440002,66970900
SPY,12/30/2022,380.640015,382.579987,378.429993,382.429993,382.429993,83975100
SPY,1/3/2023,384.369995,386.429993,377.829987,380.820007,380.820007,74850700
SPY,1/4/2023,383.179993,385.880005,380,383.76001,383.76001,85934100
SPY,1/5/2023,381.720001,381.839996,378.76001,379.380005,379.380005,76970500
SPY,1/6/2023,382.609985,389.25,379.410004,388.079987,388.079987,104041300
SPY,1/9/2023,390.369995,393.700012,387.670013,387.859985,387.859985,73978100
SPY,1/10/2023,387.25,390.649994,386.269989,390.579987,390.579987,65358100
SPY,1/11/2023,392.230011,395.600006,391.380005,395.519989,395.519989,68881100
SPY,1/12/2023,396.670013,398.48999,392.420013,396.959991,396.959991,90157700
SPY,1/13/2023,393.619995,399.100006,393.339996,398.5,398.5,63863400
SPY,1/17/2023,398.480011,400.230011,397.059998,397.769989,397.769989,62677300
OTRK,1/18/2022,4.21,4.21,3.83,3.85,3.85,339500
OTRK,1/19/2022,3.95,4.14,3.82,4.04,4.04,424400
OTRK,1/20/2022,4,4.27,3.71,3.75,3.75,701800
OTRK,1/21/2022,3.72,3.72,3.36,3.4,3.4,517400
OTRK,1/24/2022,3.23,3.44,3.01,3.41,3.41,473200
OTRK,1/25/2022,3.34,3.55,3.19,3.21,3.21,426500
OTRK,1/26/2022,3.3,3.35,2.97,3.06,3.06,519800
OTRK,1/27/2022,3.17,3.17,2.84,2.88,2.88,399400
OTRK,1/28/2022,2.79,2.94,2.69,2.94,2.94,441800
OTRK,1/31/2022,3.01,3.55,2.93,3.46,3.46,619400
OTRK,2/1/2022,3.46,3.59,3.17,3.52,3.52,549500
OTRK,2/2/2022,3.51,3.52,3.11,3.13,3.13,334000
OTRK,2/3/2022,3.09,3.1,2.78,2.79,2.79,361500
OTRK,2/4/2022,2.84,2.98,2.76,2.93,2.93,348700
OTRK,2/7/2022,2.96,3.1,2.85,2.9,2.9,343400
OTRK,2/8/2022,2.88,2.99,2.78,2.85,2.85,303400
OTRK,2/9/2022,2.91,3.08,2.85,3.01,3.01,378100
OTRK,2/10/2022,2.84,3.07,2.82,2.86,2.86,249300
OTRK,2/11/2022,2.91,2.97,2.72,2.75,2.75,265500
OTRK,2/14/2022,2.8,2.83,2.61,2.63,2.63,379600
OTRK,2/15/2022,2.67,2.91,2.65,2.78,2.78,319700
OTRK,2/16/2022,2.81,2.81,2.64,2.7,2.7,217000
OTRK,2/17/2022,2.67,2.83,2.63,2.64,2.64,289000
OTRK,2/18/2022,2.61,2.64,2.45,2.52,2.52,328400
OTRK,2/22/2022,2.52,2.53,2.4,2.44,2.44,233600
OTRK,2/23/2022,2.47,2.53,2.32,2.32,2.32,253100
OTRK,2/24/2022,2.16,2.62,2.14,2.61,2.61,414200
OTRK,2/25/2022,2.6,2.64,2.43,2.62,2.62,198900
OTRK,2/28/2022,2.6,2.74,2.57,2.68,2.68,263500
OTRK,3/1/2022,2.67,2.98,2.65,2.88,2.88,300100
OTRK,3/2/2022,2.88,2.9,2.53,2.66,2.66,299300
OTRK,3/3/2022,2.62,2.64,2.37,2.4,2.4,280200
OTRK,3/4/2022,2.36,2.4,2.28,2.35,2.35,176000
OTRK,3/7/2022,2.35,2.45,2.23,2.31,2.31,221800
OTRK,3/8/2022,2.31,2.61,2.25,2.54,2.54,690600
OTRK,3/9/2022,1.86,2.33,1.8,2.16,2.16,1229700
OTRK,3/10/2022,2.07,2.13,1.9,1.93,1.93,631400
OTRK,3/11/2022,1.91,1.95,1.78,1.81,1.81,366800
OTRK,3/14/2022,1.8,1.8,1.64,1.67,1.67,379400
OTRK,3/15/2022,1.67,1.8,1.67,1.76,1.76,233100
OTRK,3/16/2022,1.77,1.97,1.77,1.95,1.95,799200
OTRK,3/17/2022,1.88,2.17,1.8,2.08,2.08,825400
OTRK,3/18/2022,2.07,2.32,2.03,2.25,2.25,813400
OTRK,3/21/2022,2.21,2.67,2.21,2.36,2.36,1442100
OTRK,3/22/2022,2.4,2.44,2.27,2.29,2.29,422900
OTRK,3/23/2022,2.27,2.59,2.23,2.35,2.35,732700
OTRK,3/24/2022,2.41,2.41,2.21,2.33,2.33,331700
OTRK,3/25/2022,2.32,2.51,2.23,2.44,2.44,814000
OTRK,3/28/2022,2.49,2.55,2.16,2.32,2.32,638700
OTRK,3/29/2022,2.32,2.51,2.3,2.48,2.48,487400
OTRK,3/30/2022,2.44,2.53,2.23,2.25,2.25,306300
OTRK,3/31/2022,2.29,2.31,2.19,2.27,2.27,239000
OTRK,4/1/2022,2.26,2.37,2.13,2.13,2.13,361500
OTRK,4/4/2022,2.13,2.27,2.04,2.22,2.22,430500
OTRK,4/5/2022,2.22,2.28,2.07,2.1,2.1,266800
OTRK,4/6/2022,2.07,2.07,1.94,1.99,1.99,191000
OTRK,4/7/2022,1.97,2.02,1.9,1.97,1.97,174000
OTRK,4/8/2022,1.93,1.98,1.89,1.9,1.9,170300
OTRK,4/11/2022,1.86,1.94,1.78,1.81,1.81,146700
OTRK,4/12/2022,1.83,1.96,1.73,1.73,1.73,188600
OTRK,4/13/2022,1.74,1.84,1.74,1.79,1.79,159600
OTRK,4/14/2022,1.8,1.81,1.67,1.69,1.69,227300
OTRK,4/18/2022,1.67,1.69,1.55,1.57,1.57,238700
OTRK,4/19/2022,1.6,1.74,1.57,1.63,1.63,264800
OTRK,4/20/2022,1.65,1.67,1.57,1.58,1.58,194900
OTRK,4/21/2022,1.61,1.62,1.42,1.45,1.45,291600
OTRK,4/22/2022,1.45,1.54,1.36,1.39,1.39,352200
OTRK,4/25/2022,1.39,1.5,1.35,1.45,1.45,212500
OTRK,4/26/2022,1.42,1.44,1.32,1.33,1.33,226000
OTRK,4/27/2022,1.34,1.39,1.25,1.25,1.25,150400
OTRK,4/28/2022,1.26,1.32,1.16,1.27,1.27,347300
OTRK,4/29/2022,1.25,1.32,1.17,1.19,1.19,259500
OTRK,5/2/2022,1.2,1.48,1.17,1.41,1.41,1278900
OTRK,5/3/2022,1.46,1.86,1.36,1.41,1.41,4679700
OTRK,5/4/2022,1.37,1.42,1.2,1.34,1.34,1472200
OTRK,5/5/2022,1.35,1.39,1.29,1.31,1.31,563300
OTRK,5/6/2022,1.3,1.45,1.25,1.43,1.43,710000
OTRK,5/9/2022,1.39,1.45,1.28,1.32,1.32,566000
OTRK,5/10/2022,1.34,1.37,1.17,1.25,1.25,472500
OTRK,5/11/2022,1.22,1.24,1.09,1.1,1.1,803100
OTRK,5/12/2022,1.15,1.38,1.03,1.34,1.34,1147800
