Ticker,Date,Open,High,Low,Close,Adj Close,Volume
OTRK,5/13/2022,1.35,1.48,1.35,1.38,1.38,622500
OTRK,5/16/2022,1.37,1.78,1.37,1.67,1.67,1238000
OTRK,5/17/2022,1.74,1.74,1.52,1.67,1.67,556000
OTRK,5/18/2022,1.62,1.67,1.53,1.58,1.58,339700
OTRK,5/19/2022,1.53,1.72,1.53,1.58,1.58,259900
OTRK,5/20/2022,1.6,1.61,1.51,1.55,1.55,244900
OTRK,5/23/2022,1.57,1.64,1.5,1.6,1.6,184400
OTRK,5/24/2022,1.54,1.54,1.41,1.44,1.44,201700
OTRK,5/25/2022,1.48,1.5,1.45,1.46,1.46,140500
OTRK,5/26/2022,1.5,1.62,1.46,1.6,1.6,231600
OTRK,5/27/2022,1.63,2.08,1.63,1.93,1.93,1326800
OTRK,5/31/2022,1.96,1.96,1.81,1.9,1.9,277500
OTRK,6/1/2022,1.89,1.93,1.68,1.71,1.71,333200
OTRK,6/2/2022,1.7,1.88,1.65,1.87,1.87,398800
OTRK,6/3/2022,1.86,1.97,1.78,1.89,1.89,415000
OTRK,6/6/2022,1.94,1.96,1.76,1.78,1.78,281900
OTRK,6/7/2022,1.73,1.9,1.73,1.88,1.88,209800
OTRK,6/8/2022,1.8,1.88,1.76,1.83,1.83,217900
OTRK,6/9/2022,1.81,1.82,1.72,1.74,1.74,148200
OTRK,6/10/2022,1.71,1.71,1.57,1.62,1.62,237400
OTRK,6/13/2022,1.51,1.55,1.38,1.46,1.46,326900
OTRK,6/14/2022,1.45,1.49,1.35,1.4,1.4,156900
OTRK,6/15/2022,1.45,1.48,1.37,1.45,1.45,150000
OTRK,6/16/2022,1.4,1.4,1.28,1.36,1.36,166600
OTRK,6/17/2022,1.37,1.46,1.36,1.42,1.42,139900
OTRK,6/21/2022,1.44,1.47,1.35,1.37,1.37,215300
OTRK,6/22/2022,1.36,1.44,1.34,1.39,1.39,152200
OTRK,6/23/2022,1.39,1.45,1.3,1.45,1.45,142800
OTRK,6/24/2022,1.46,1.53,1.4,1.41,1.41,1364200
OTRK,6/27/2022,1.4,1.43,1.29,1.32,1.32,180700
OTRK,6/28/2022,1.32,1.37,1.2,1.2,1.2,271200
OTRK,6/29/2022,1.23,1.26,1.07,1.13,1.13,307400
OTRK,6/30/2022,1.12,1.12,1.06,1.06,1.06,145400
OTRK,7/1/2022,1.01,1.12,1.01,1.09,1.09,223700
OTRK,7/5/2022,1.05,1.14,1.02,1.14,1.14,207000
OTRK,7/6/2022,1.15,1.2,1.07,1.09,1.09,115300
OTRK,7/7/2022,1.1,1.39,1.1,1.34,1.34,300100
OTRK,7/8/2022,1.39,1.39,1.27,1.31,1.31,213200
OTRK,7/11/2022,1.28,1.3,1.1,1.12,1.12,332300
OTRK,7/12/2022,1.14,1.15,1.11,1.13,1.13,87700
OTRK,7/13/2022,1.11,1.13,1.1,1.12,1.12,194300
OTRK,7/14/2022,1.11,1.11,1.05,1.07,1.07,171800
OTRK,7/15/2022,1.08,1.08,0.99,1.01,1.01,305600
OTRK,7/18/2022,1.05,1.08,0.98,1.01,1.01,301700
OTRK,7/19/2022,1.02,1.05,0.96,0.97,0.97,626000
OTRK,7/20/2022,0.97,1.05,0.95,0.98,0.98,493900
OTRK,7/21/2022,0.98,0.98,0.91,0.92,0.92,439000
OTRK,7/22/2022,0.93,0.95,0.82,0.83,0.83,527900
OTRK,7/25/2022,0.84,0.85,0.76,0.76,0.76,455400
OTRK,7/26/2022,0.76,0.78,0.68,0.7,0.7,314000
OTRK,7/27/2022,0.7,0.7,0.67,0.68,0.68,261400
OTRK,7/28/2022,0.66,0.7,0.6,0.62,0.62,505700
OTRK,7/29/2022,0.64,0.66,0.6,0.65,0.65,320600
OTRK,8/1/2022,0.71,1.68,0.68,1.35,1.35,51880100
OTRK,8/2/2022,0.89,0.91,0.72,0.76,0.76,9523700
OTRK,8/3/2022,0.8,0.87,0.68,0.71,0.71,5401500
OTRK,8/4/2022,0.74,0.74,0.66,0.71,0.71,3154600
OTRK,8/5/2022,0.71,0.73,0.69,0.69,0.69,1262000
OTRK,8/8/2022,0.71,0.71,0.66,0.68,0.68,1721700
OTRK,8/9/2022,0.88,0.88,0.71,0.79,0.79,19032900
OTRK,8/10/2022,0.72,0.81,0.7,0.81,0.81,3333300
OTRK,8/11/2022,0.77,0.82,0.77,0.82,0.82,1519600
OTRK,8/12/2022,0.8,0.91,0.77,0.88,0.88,2982700
OTRK,8/15/2022,0.86,0.87,0.79,0.85,0.85,1156700
OTRK,8/16/2022,0.81,0.84,0.77,0.8,0.8,1146500
OTRK,8/17/2022,0.78,0.8,0.75,0.77,0.77,786800
OTRK,8/18/2022,0.77,0.78,0.73,0.74,0.74,746700
OTRK,8/19/2022,0.72,0.74,0.71,0.73,0.73,462400
OTRK,8/22/2022,0.71,0.74,0.66,0.67,0.67,536900
OTRK,8/23/2022,0.68,0.69,0.65,0.67,0.67,665000
OTRK,8/24/2022,0.67,0.7,0.67,0.69,0.69,326400
OTRK,8/25/2022,0.69,0.7,0.67,0.69,0.69,319400
OTRK,8/26/2022,0.7,0.7,0.65,0.65,0.65,450200
OTRK,8/29/2022,0.65,0.67,0.63,0.65,0.65,221500
OTRK,8/30/2022,0.65,0.68,0.63,0.66,0.66,323300
OTRK,8/31/2022,0.66,0.68,0.65,0.65,0.65,248500
OTRK,9/1/2022,0.65,0.71,0.64,0.7,0.7,615200
OTRK,9/2/2022,0.7,0.75,0.68,0.74,0.74,430800
OTRK,9/6/2022,0.76,0.76,0.69,0.7,0.7,291800
OTRK,9/7/2022,0.71,0.71,0.66,0.68,0.68,365000
OTRK,9/8/2022,0.68,0.71,0.66,0.71,0.71,272900
OTRK,9/9/2022,0.69,0.71,0.67,0.69,0.69,344900
OTRK,9/12/2022,0.69,0.71,0.68,0.69,0.69,266000
OTRK,9/13/2022,0.67,0.7,0.66,0.68,0.68,157400
OTRK,9/14/2022,0.66,0.69,0.65,0.67,0.67,340200
OTRK,9/15/2022,0.67,0.7,0.67,0.67,0.67,143400
OTRK,9/16/2022,0.67,0.69,0.63,0.63,0.63,331600
OTRK,9/19/2022,0.63,0.63,0.57,0.59,0.59,414000
OTRK,9/20/2022,0.56,0.63,0.55,0.6,0.6,319900
OTRK,9/21/2022,0.6,0.6,0.56,0.57,0.57,152300
OTRK,9/22/2022,0.57,0.58,0.54,0.55,0.55,186000
OTRK,9/23/2022,0.55,0.55,0.47,0.49,0.49,298100
OTRK,9/26/2022,0.48,0.51,0.46,0.49,0.49,204200
OTRK,9/27/2022,0.51,0.52,0.49,0.51,0.51,172900
OTRK,9/28/2022,0.52,0.54,0.49,0.5,0.5,140200
OTRK,9/29/2022,0.54,0.54,0.5,0.51,0.51,320700
OTRK,9/30/2022,0.51,0.51,0.46,0.47,0.47,208500
OTRK,10/3/2022,0.49,0.5,0.47,0.47,0.47,419500
OTRK,10/4/2022,0.5,0.51,0.46,0.49,0.49,497800
OTRK,10/5/2022,0.5,0.5,0.48,0.48,0.48,192600
OTRK,10/6/2022,0.46,0.49,0.46,0.48,0.48,165200
OTRK,10/7/2022,0.48,0.49,0.46,0.46,0.46,152900
OTRK,10/10/2022,0.48,0.49,0.45,0.46,0.46,113600
OTRK,10/11/2022,0.47,0.49,0.44,0.44,0.44,145800
OTRK,10/12/2022,0.43,0.48,0.42,0.43,0.43,108700
OTRK,10/13/2022,0.42,0.44,0.39,0.41,0.41,140500
OTRK,10/14/2022,0.41,0.45,0.39,0.4,0.4,172500
OTRK,10/17/2022,0.43,0.43,0.4,0.41,0.41,140700
OTRK,10/18/2022,0.42,0.44,0.4,0.42,0.42,139800
OTRK,10/19/2022,0.42,0.44,0.39,0.39,0.39,135100
OTRK,10/20/2022,0.39,0.42,0.39,0.4,0.4,69700
OTRK,10/21/2022,0.38,0.44,0.38,0.39,0.39,187600
OTRK,10/24/2022,0.41,0.41,0.36,0.37,0.37,104300
OTRK,10/25/2022,0.37,0.39,0.36,0.37,0.37,168200
OTRK,10/26/2022,0.37,0.41,0.37,0.38,0.38,252700
OTRK,10/27/2022,0.38,0.4,0.37,0.38,0.38,66900
OTRK,10/28/2022,0.38,0.4,0.36,0.38,0.38,144400
OTRK,10/31/2022,0.41,0.41,0.38,0.39,0.39,105900
OTRK,11/1/2022,0.41,0.41,0.37,0.37,0.37,86000
OTRK,11/2/2022,0.37,0.39,0.37,0.38,0.38,71100
OTRK,11/3/2022,0.38,0.39,0.37,0.37,0.37,120000
OTRK,11/4/2022,0.39,0.39,0.37,0.37,0.37,98700
OTRK,11/7/2022,0.39,0.4,0.36,0.4,0.4,90700
OTRK,11/8/2022,0.38,0.44,0.38,0.42,0.42,205900
OTRK,11/9/2022,0.43,0.44,0.36,0.38,0.38,164400
OTRK,11/10/2022,0.41,0.42,0.38,0.42,0.42,204300
OTRK,11/11/2022,0.43,0.48,0.41,0.45,0.45,311300
OTRK,11/14/2022,0.43,0.48,0.43,0.46,0.46,125800
OTRK,11/15/2022,0.47,0.48,0.45,0.45,0.45,109100
OTRK,11/16/2022,0.48,0.48,0.46,0.46,0.46,110200
OTRK,11/17/2022,0.48,0.48,0.46,0.46,0.46,103900
OTRK,11/18/2022,0.48,0.48,0.4,0.45,0.45,139500
OTRK,11/21/2022,0.47,0.47,0.42,0.43,0.43,56200
OTRK,11/22/2022,0.43,0.43,0.38,0.38,0.38,141100
OTRK,11/23/2022,0.4,0.41,0.36,0.39,0.39,236000
OTRK,11/25/2022,0.39,0.4,0.39,0.39,0.39,58000
OTRK,11/28/2022,0.38,0.4,0.36,0.36,0.36,92900
OTRK,11/29/2022,0.36,0.47,0.35,0.4,0.4,293500
OTRK,11/30/2022,0.45,0.47,0.39,0.43,0.43,463200
OTRK,12/1/2022,0.46,0.46,0.41,0.44,0.44,182400
OTRK,12/2/2022,0.44,0.44,0.41,0.42,0.42,106700
OTRK,12/5/2022,0.39,0.44,0.39,0.41,0.41,64500
OTRK,12/6/2022,0.41,0.42,0.4,0.41,0.41,40900
OTRK,12/7/2022,0.41,0.41,0.35,0.39,0.39,116100
OTRK,12/8/2022,0.39,0.4,0.36,0.36,0.36,177800
OTRK,12/9/2022,0.4,0.4,0.36,0.39,0.39,143600
OTRK,12/12/2022,0.37,0.39,0.37,0.38,0.38,86900
OTRK,12/13/2022,0.35,0.4,0.35,0.4,0.4,146400
OTRK,12/14/2022,0.39,0.4,0.36,0.37,0.37,156900
OTRK,12/15/2022,0.37,0.4,0.37,0.37,0.37,99200
OTRK,12/16/2022,0.36,0.4,0.36,0.36,0.36,194200
OTRK,12/19/2022,0.36,0.4,0.36,0.37,0.37,275400
OTRK,12/20/2022,0.38,0.4,0.36,0.38,0.38,95100
OTRK,12/21/2022,0.38,0.4,0.36,0.37,0.37,93200
OTRK,12/22/2022,0.36,0.39,0.35,0.37,0.37,121000
OTRK,12/23/2022,0.37,0.4,0.35,0.37,0.37,200600
OTRK,12/27/2022,0.36,0.39,0.36,0.37,0.37,60800
OTRK,12/28/2022,0.37,0.37,0.35,0.36,0.36,102800
OTRK,12/29/2022,0.37,0.38,0.36,0.36,0.36,140400
OTRK,12/30/2022,0.37,0.38,0.34,0.37,0.37,212400
OTRK,1/3/2023,0.35,0.38,0.34,0.36,0.36,158400
OTRK,1/4/2023,0.36,0.39,0.35,0.38,0.38,91400
OTRK,1/5/2023,0.39,0.39,0.36,0.38,0.38,74900
OTRK,1/6/2023,0.37,0.4,0.37,0.37,0.37,197500
OTRK,1/9/2023,0.39,0.41,0.38,0.4,0.4,130100
OTRK,1/10/2023,0.4,0.5,0.4,0.45,0.45,223500
OTRK,1/11/2023,0.51,0.73,0.5,0.63,0.63,6886100
OTRK,1/12/2023,0.63,0.64,0.55,0.56,0.56,941500
OTRK,1/13/2023,0.56,0.6,0.54,0.57,0.57,382500
OTRK,1/17/2023,0.59,0.59,0.55,0.57,0.57,197000
BTB,1/18/2022,6.15,6.24,5.58,6.075,6.075,56640
BTB,1/19/2022,6,6.15,5.595,5.925,5.925,50333
BTB,1/20/2022,6,6.255,5.58,5.7,5.7,44020
BTB,1/21/2022,5.535,5.7,5.19,5.475,5.475,69727
BTB,1/24/2022,5.475,5.52,4.14,5.085,5.085,145620
BTB,1/25/2022,4.65,5.4,4.59,5.34,5.34,52653
BTB,1/26/2022,5.4,5.625,5.22,5.28,5.28,39187
BTB,1/27/2022,5.4,5.535,5.115,5.25,5.25,25667
BTB,1/28/2022,5.13,5.685,5.1,5.31,5.31,21000
BTB,1/31/2022,5.31,6.75,5.28,6.15,6.15,68367
BTB,2/1/2022,6,6.72,5.97,6.075,6.075,46013
BTB,2/2/2022,6.405,6.735,6.09,6.3,6.3,40680
BTB,2/3/2022,6.495,6.495,6,6.015,6.015,22387
BTB,2/4/2022,6.225,6.735,6.015,6.3,6.3,42067
BTB,2/7/2022,6.45,6.75,6.24,6.6,6.6,43000
BTB,2/8/2022,6.6,7.32,6.45,6.825,6.825,22020
BTB,2/9/2022,6.75,7.35,6.15,6.555,6.555,58053
BTB,2/10/2022,6.555,6.81,6.36,6.45,6.45,40287
BTB,2/11/2022,6.585,6.585,6,6.075,6.075,27120
BTB,2/14/2022,6.15,6.15,5.7,5.91,5.91,24420
BTB,2/15/2022,5.85,6.105,5.73,6,6,21500
BTB,2/16/2022,6,6.51,5.775,6.27,6.27,48580
BTB,2/17/2022,6.075,6.3,6.075,6.135,6.135,10140
BTB,2/18/2022,6,6.15,5.73,5.85,5.85,19173
BTB,2/22/2022,5.85,5.85,5.25,5.385,5.385,40093
BTB,2/23/2022,5.445,5.7,5.175,5.25,5.25,18440
BTB,2/24/2022,4.575,5.07,4.575,4.935,4.935,115293
BTB,2/25/2022,4.8,5.25,4.8,5.145,5.145,23507
BTB,2/28/2022,5.1,5.715,4.95,5.7,5.7,89420
BTB,3/1/2022,5.85,6.15,5.25,5.4,5.4,107380
BTB,3/2/2022,5.25,5.61,5.25,5.37,5.37,22220
BTB,3/3/2022,5.4,5.58,5.115,5.115,5.115,26600
BTB,3/4/2022,5.16,5.16,4.845,5.1,5.1,29327
BTB,3/7/2022,5.01,5.1,4.5,4.725,4.725,57413
BTB,3/8/2022,4.785,5.25,4.515,4.89,4.89,23347
BTB,3/9/2022,4.95,5.175,4.89,4.95,4.95,39507
BTB,3/10/2022,4.95,5.07,4.8,4.83,4.83,13993
BTB,3/11/2022,4.86,5.22,4.35,4.5,4.5,42513
BTB,3/14/2022,4.425,4.515,4.275,4.305,4.305,22387
BTB,3/15/2022,4.425,4.5,4.245,4.38,4.38,20487
BTB,3/16/2022,4.695,4.95,4.59,4.815,4.815,68700
