Ticker,Date,Open,High,Low,Close,Adj Close,Volume
BTB,3/17/2022,4.8,5.595,4.8,5.34,5.34,60213
BTB,3/18/2022,5.55,5.7,4.98,5.49,5.49,49140
BTB,3/21/2022,5.385,5.535,5.145,5.25,5.25,25140
BTB,3/22/2022,5.25,5.55,5.22,5.4,5.4,25740
BTB,3/23/2022,5.355,5.7,5.115,5.37,5.37,38427
BTB,3/24/2022,5.64,6,5.325,5.85,5.85,107607
BTB,3/25/2022,5.73,5.775,5.295,5.58,5.58,33520
BTB,3/28/2022,5.805,5.97,5.37,5.925,5.925,101393
BTB,3/29/2022,5.76,5.925,5.7,5.835,5.835,41667
BTB,3/30/2022,5.85,5.85,5.55,5.7,5.7,30767
BTB,3/31/2022,5.685,5.685,4.635,5.1,5.1,56827
BTB,4/1/2022,5.22,5.4,5.115,5.175,5.175,24793
BTB,4/4/2022,5.13,5.25,4.95,5.25,5.25,21880
BTB,4/5/2022,5.1,5.79,4.665,5.13,5.13,118367
BTB,4/6/2022,5.025,5.22,4.575,5.025,5.025,55067
BTB,4/7/2022,5.28,5.28,4.35,4.575,4.575,95807
BTB,4/8/2022,4.515,5.025,4.515,4.8,4.8,26587
BTB,4/11/2022,4.8,4.83,4.215,4.5,4.5,42460
BTB,4/12/2022,4.68,4.68,4.35,4.365,4.365,25540
BTB,4/13/2022,4.365,4.635,4.365,4.5,4.5,27727
BTB,4/14/2022,4.62,4.8,4.44,4.725,4.725,34240
BTB,4/18/2022,4.8,4.8,4.29,4.425,4.425,19300
BTB,4/19/2022,4.605,4.725,4.35,4.605,4.605,19107
BTB,4/20/2022,4.65,4.86,4.5,4.8,4.8,31033
BTB,4/21/2022,4.845,5.49,4.8,5.07,5.07,87393
BTB,4/22/2022,5.055,5.325,5.055,5.235,5.235,35433
BTB,4/25/2022,5.145,5.625,5.025,5.55,5.55,70693
BTB,4/26/2022,5.475,5.475,4.995,5.04,5.04,44400
BTB,4/27/2022,5.1,5.46,5.04,5.175,5.175,25573
BTB,4/28/2022,5.1,5.4,5.01,5.16,5.16,25173
BTB,4/29/2022,5.25,5.475,4.98,4.995,4.995,47987
BTB,5/2/2022,4.98,5.67,4.68,5.4,5.4,131340
BTB,5/3/2022,5.415,6.225,5.4,6.15,6.15,706473
BTB,5/4/2022,6.135,6.345,5.61,6.135,6.135,112460
BTB,5/5/2022,6,6.135,5.64,5.91,5.91,81647
BTB,5/6/2022,5.55,5.91,5.55,5.7,5.7,29873
BTB,5/9/2022,5.4,5.7,5.04,5.19,5.19,122447
BTB,5/10/2022,5.13,5.55,5.04,5.22,5.22,46047
BTB,5/11/2022,5.055,5.295,4.95,5.1,5.1,22207
BTB,5/12/2022,4.965,5.685,4.965,5.175,5.175,25920
BTB,5/13/2022,5.25,5.595,5.145,5.25,5.25,20473
BTB,5/16/2022,5.295,5.595,4.965,5.34,5.34,8387
BTB,5/17/2022,5.46,5.595,5.265,5.475,5.475,17367
BTB,5/18/2022,5.4,5.625,5.1,5.115,5.115,20373
BTB,5/19/2022,5.175,5.37,5.13,5.13,5.13,10707
BTB,5/20/2022,5.115,5.22,4.95,5.025,5.025,31907
BTB,5/23/2022,5.25,5.52,4.89,5.01,5.01,8160
BTB,5/24/2022,5.1,5.1,4.785,4.89,4.89,9560
BTB,5/25/2022,4.815,4.95,4.8,4.86,4.86,16087
BTB,5/26/2022,5.085,5.085,4.665,4.995,4.995,41987
BTB,5/27/2022,4.65,5.25,4.65,4.95,4.95,75660
BTB,5/31/2022,5.355,5.385,5.01,5.145,5.145,15773
BTB,6/1/2022,4.995,5.295,4.95,5.175,5.175,2993
BTB,6/2/2022,5.175,5.325,5.055,5.205,5.205,3267
BTB,6/3/2022,5.025,5.25,5.025,5.16,5.16,1707
BTB,6/6/2022,5.235,5.295,5.1,5.115,5.115,6307
BTB,6/7/2022,5.115,5.475,5.04,5.25,5.25,46427
BTB,6/8/2022,5.265,5.7,5.1,5.55,5.55,28420
BTB,6/9/2022,5.385,6.315,5.325,5.43,5.43,299547
BTB,6/10/2022,5.415,5.55,4.44,5.175,5.175,54140
BTB,6/13/2022,5.205,5.205,4.8,4.95,4.95,30227
BTB,6/14/2022,4.8,5.13,4.65,4.65,4.65,20393
BTB,6/15/2022,4.8,4.965,4.5,4.53,4.53,31260
BTB,6/16/2022,4.5,4.8,4.485,4.65,4.65,11487
BTB,6/17/2022,4.65,5.1,4.65,4.695,4.695,4540
BTB,6/21/2022,4.725,5.1,4.725,4.95,4.95,12120
BTB,6/22/2022,4.89,5.01,4.725,4.815,4.815,12067
BTB,6/23/2022,4.965,5.085,4.53,4.83,4.83,20867
BTB,6/24/2022,5.235,5.235,4.77,4.785,4.785,29040
BTB,6/27/2022,4.77,4.95,4.755,4.785,4.785,8193
BTB,6/28/2022,4.83,5.1,4.65,4.71,4.71,5013
BTB,6/29/2022,4.65,4.785,4.425,4.47,4.47,22887
BTB,6/30/2022,4.47,4.8,4.47,4.5,4.5,5927
BTB,7/1/2022,4.725,4.785,4.44,4.485,4.485,11273
BTB,7/5/2022,4.455,4.65,4.455,4.59,4.59,13527
BTB,7/6/2022,4.635,4.665,4.485,4.605,4.605,3260
BTB,7/7/2022,4.77,4.785,4.53,4.605,4.605,9413
BTB,7/8/2022,4.5,4.815,4.5,4.68,4.68,14967
BTB,7/11/2022,4.605,4.875,4.47,4.5,4.5,28247
BTB,7/12/2022,4.605,4.8,4.605,4.68,4.68,7147
BTB,7/13/2022,4.65,4.77,4.59,4.59,4.59,16580
BTB,7/14/2022,4.8,5.025,4.59,4.755,4.755,26233
BTB,7/15/2022,4.665,4.98,4.62,4.92,4.92,9973
BTB,7/18/2022,4.65,5.1,4.65,5.04,5.04,14533
BTB,7/19/2022,4.89,5.37,4.89,5.085,5.085,15973
BTB,7/20/2022,5.25,5.25,4.86,4.92,4.92,20420
BTB,7/21/2022,4.905,5.37,4.8,4.995,4.995,12307
BTB,7/22/2022,5.01,5.04,4.725,4.785,4.785,7400
BTB,7/25/2022,4.8,4.95,4.725,4.725,4.725,9333
BTB,7/26/2022,4.74,4.815,4.65,4.68,4.68,41180
BTB,7/27/2022,4.68,4.95,4.68,4.755,4.755,7160
BTB,7/28/2022,4.935,4.935,4.665,4.695,4.695,8940
BTB,7/29/2022,4.695,4.875,4.485,4.65,4.65,11867
BTB,8/1/2022,4.545,4.8,4.485,4.635,4.635,7547
BTB,8/2/2022,4.575,4.755,4.515,4.695,4.695,4133
BTB,8/3/2022,4.56,4.785,4.56,4.59,4.59,7093
BTB,8/4/2022,4.56,4.95,4.56,4.8,4.8,38740
BTB,8/5/2022,4.8,4.8,4.575,4.65,4.65,11753
BTB,8/8/2022,4.59,4.8,4.575,4.65,4.65,9347
BTB,8/9/2022,4.65,4.695,4.41,4.5,4.5,22807
BTB,8/10/2022,4.95,4.95,4.395,4.5,4.5,103393
BTB,8/11/2022,4.65,4.725,4.5,4.725,4.725,19313
BTB,8/12/2022,4.8,4.95,4.65,4.8,4.8,26267
BTB,8/15/2022,4.665,4.92,4.515,4.695,4.695,5427
BTB,8/16/2022,4.515,4.65,4.515,4.635,4.635,11313
BTB,8/17/2022,4.665,4.8,4.44,4.53,4.53,17793
BTB,8/18/2022,4.44,4.62,4.425,4.575,4.575,21520
BTB,8/19/2022,4.5,4.65,4.5,4.53,4.53,24580
BTB,8/22/2022,4.5,4.5,4.32,4.35,4.35,18353
BTB,8/23/2022,4.5,4.56,4.2,4.335,4.335,122813
BTB,8/24/2022,3.795,3.855,3.39,3.72,3.72,127340
BTB,8/25/2022,3.15,3.285,2.955,3,3,187860
BTB,8/26/2022,3.15,3.15,2.565,2.82,2.82,35753
BTB,8/29/2022,2.82,2.91,2.685,2.85,2.85,20113
BTB,8/30/2022,2.925,2.925,2.745,2.835,2.835,17107
BTB,8/31/2022,2.85,2.85,2.64,2.7,2.7,18333
BTB,9/1/2022,2.82,2.82,2.55,2.595,2.595,13960
BTB,9/2/2022,2.55,2.595,2.475,2.475,2.475,15040
BTB,9/6/2022,2.475,2.475,2.4,2.4,2.4,31513
BTB,9/7/2022,2.445,2.55,2.355,2.4,2.4,24040
BTB,9/8/2022,2.55,2.55,2.265,2.415,2.415,11940
BTB,9/9/2022,2.46,2.61,2.415,2.58,2.58,17313
BTB,9/12/2022,2.7,2.715,2.58,2.685,2.685,15700
BTB,9/13/2022,2.67,2.67,2.55,2.595,2.595,7440
BTB,9/14/2022,2.55,2.55,2.46,2.505,2.505,13107
BTB,9/15/2022,2.475,2.55,2.34,2.49,2.49,7820
BTB,9/16/2022,2.505,2.505,2.325,2.4,2.4,6433
BTB,9/19/2022,2.4,2.4,2.25,2.28,2.28,6900
BTB,9/20/2022,2.34,2.34,2.235,2.265,2.265,9500
BTB,9/21/2022,2.19,2.325,2.19,2.25,2.25,1240
BTB,9/22/2022,2.205,2.25,1.98,2.1,2.1,18640
BTB,9/23/2022,2.085,2.145,1.68,2.145,2.145,26653
BTB,9/26/2022,2.085,2.16,1.875,1.875,1.875,4900
BTB,9/27/2022,2.205,2.205,1.95,2.025,2.025,3127
BTB,9/28/2022,2.025,2.1,1.98,2.055,2.055,3907
BTB,9/29/2022,2.1,2.1,1.62,2.01,2.01,13280
BTB,9/30/2022,1.965,2.01,1.71,1.995,1.995,6427
BTB,10/3/2022,2.01,2.01,1.68,1.68,1.68,259793
BTB,10/4/2022,3.975,6.495,3.9,4.8,4.8,12259147
BTB,10/5/2022,3.6,3.765,2.715,2.745,2.745,1195520
BTB,10/6/2022,2.775,2.82,2.265,2.4,2.4,413233
BTB,10/7/2022,2.325,2.625,2.325,2.4,2.4,169467
BTB,10/10/2022,2.34,2.43,2.265,2.28,2.28,99760
BTB,10/11/2022,2.295,2.61,2.295,2.475,2.475,229667
BTB,10/12/2022,2.7,2.76,2.295,2.31,2.31,240853
BTB,10/13/2022,2.4,2.52,2.265,2.4,2.4,167047
BTB,10/14/2022,2.475,2.475,2.31,2.4,2.4,66113
BTB,10/17/2022,2.325,2.46,2.325,2.385,2.385,38007
BTB,10/18/2022,2.4,2.43,2.25,2.295,2.295,68040
BTB,10/19/2022,2.295,2.325,2.22,2.295,2.295,55987
BTB,10/20/2022,2.25,2.4,2.205,2.31,2.31,27973
BTB,10/21/2022,2.25,2.4,2.25,2.31,2.31,36187
BTB,10/24/2022,2.25,2.43,2.235,2.415,2.415,30773
BTB,10/25/2022,2.46,2.46,2.325,2.385,2.385,25653
BTB,10/26/2022,2.4,2.445,2.325,2.37,2.37,25967
BTB,10/27/2022,2.43,2.43,2.325,2.355,2.355,10740
BTB,10/28/2022,2.43,2.43,2.25,2.325,2.325,19540
BTB,10/31/2022,2.445,2.445,2.205,2.205,2.205,57847
BTB,11/1/2022,2.19,2.28,2.115,2.145,2.145,22053
BTB,11/2/2022,2.175,2.25,2.1,2.115,2.115,32513
BTB,11/3/2022,2.16,2.205,2.085,2.13,2.13,15447
BTB,11/4/2022,2.175,2.205,1.8,1.95,1.95,308313
BTB,11/7/2022,2.01,2.1,1.845,1.935,1.935,54820
BTB,11/8/2022,1.95,2.37,1.905,2.13,2.13,288333
BTB,11/9/2022,2.205,2.235,1.995,2.13,2.13,50060
BTB,11/10/2022,2.235,2.235,2.175,2.235,2.235,15533
BTB,11/11/2022,2.19,2.325,2.115,2.295,2.295,16767
BTB,11/14/2022,2.28,2.295,2.175,2.19,2.19,22467
BTB,11/15/2022,2.175,2.55,2.175,2.52,2.52,39540
BTB,11/16/2022,2.505,2.505,2.265,2.34,2.34,13653
BTB,11/17/2022,2.445,2.445,2.355,2.43,2.43,13373
BTB,11/18/2022,2.43,2.475,2.265,2.295,2.295,9067
BTB,11/21/2022,2.265,2.565,2.265,2.475,2.475,229360
BTB,11/22/2022,2.64,2.76,2.475,2.715,2.715,119987
BTB,11/23/2022,2.745,3.045,2.595,2.925,2.925,108767
BTB,11/25/2022,2.835,3.3,2.835,3.27,3.27,104467
BTB,11/28/2022,3.03,4.8,3.03,4.215,4.215,393740
BTB,11/29/2022,4.245,5.04,4.245,4.65,4.65,218207
BTB,11/30/2022,4.515,4.8,4.515,4.56,4.56,111627
BTB,12/1/2022,4.485,4.8,4.215,4.485,4.485,304513
BTB,12/2/2022,4.35,5.535,4.35,5.37,5.37,270493
BTB,12/5/2022,4.965,6.3,4.725,5.25,5.25,301753
BTB,12/6/2022,5.7,6.03,5.625,5.85,5.85,90267
BTB,12/7/2022,5.94,7.785,5.85,7.05,7.05,467747
BTB,12/8/2022,7.56,8.4,5.76,6.15,6.15,302060
BTB,12/9/2022,6.06,6.9,5.7,6.9,6.9,144527
BTB,12/12/2022,6.165,7.35,6,7.275,7.275,118647
BTB,12/13/2022,7.47,8.1,6.975,7.95,7.95,102973
BTB,12/14/2022,7.2,7.32,4.305,5.115,5.115,631367
BTB,12/15/2022,5.27,6.36,5.09,6.33,6.33,257700
BTB,12/16/2022,6.97,8.1,6.52,7.8,7.8,354900
BTB,12/19/2022,7.85,10.41,6.25,10.41,10.41,951200
BTB,12/20/2022,9.565,11.16,8.96,10.83,10.83,237000
BTB,12/21/2022,11,11.74,9.75,10.55,10.55,173100
BTB,12/22/2022,10.18,10.18,8.86,9.63,9.63,100300
BTB,12/23/2022,9.36,10.39,9.07,9.53,9.53,90400
BTB,12/27/2022,9.75,10.48,8.21,8.42,8.42,84600
BTB,12/28/2022,8.42,9.17,8.42,8.85,8.85,112100
BTB,12/29/2022,8.69,9.785,8.51,9.71,9.71,60200
BTB,12/30/2022,9.57,10.78,9.57,10.63,10.63,115500
BTB,1/3/2023,10.75,11,10.139,10.91,10.91,105300
BTB,1/4/2023,10.76,11,10.563,11,11,42400
BTB,1/5/2023,10.86,10.86,10.03,10.55,10.55,30500
BTB,1/6/2023,10.3,10.95,10.3,10.63,10.63,33300
BTB,1/9/2023,10.52,11.9,10.38,10.69,10.69,497300
BTB,1/10/2023,11.07,11.18,10.4,10.99,10.99,254000
BTB,1/11/2023,11.1,12,10.51,11.14,11.14,65600
BTB,1/12/2023,11,11.5,10.95,11.5,11.5,40200
BTB,1/13/2023,11.16,11.4,8.35,9.38,9.38,200800
BTB,1/17/2023,9.42,10.21,5.01,6.64,6.64,3403800
